,id,name,address,city,state,zip,county,phone,type,ownership,emergency,quality,LAT,LON,FINESS
2641,22641,"Maison médicale (médécin, pharmacien, dentiste, ...)",,,Auvergne-rhône-alpes,,,,,,,,45.8330019,3.0535741,751931237
2642,22642,Maison médicale André Aweng,,Joeuf,Grand Est,54240,,,,,,,49.223911,6.006844,541931237
2643,22643,Maison médicale Marzet,Boulevard d'Alsace-Lorraine 40,Pau,Nouvelle-aquitaine,64000,,,,,,,43.3044043,-0.3648655,641931237
2644,22644,Maison médicale Pasteur,Rue de la Porte de France 24,Morhange,Grand Est,57340,,+33 3 87 86 33 33,,,,,48.9238681,6.6326033,571931237
2645,22645,Maison médicale Sainte-Marie,,Osny,Île-de-france,95520,,,,,,,49.07547,2.075362,951931237
2646,22646,Maison médicale de Bavent,,Bavent,Normandie,14860,,,,,,,49.231849,-0.191172,141931237
2647,22647,Maison médicale de Beausoleil,,Pacé,Bretagne,35740,,,,,,,48.1473937,-1.7666487,351931237
2648,22648,Maison médicale de Gençay,Rue Émilien Fillon nan,Gençay,Nouvelle-aquitaine,86160,,,,,,,46.3750506,0.4067128,861931237
2649,22649,Maison médicale de Goetzenbruck,,,Grand Est,,,,,,,,48.9915718,7.3820769,751931237
2650,22650,Maison médicale de Montbronn,Rue Notre-Dame nan,,Grand Est,,,,,,,,48.9934169,7.3053266,751931237
2651,22651,Maison médicale de Oisemont,,Oisemont,Hauts-de-france,80140,,,,,,,49.9585749,1.7687631,801931237
2652,22652,Maison médicale de Rieux,,Rieux,Bretagne,56350,,,,,,,47.597969,-2.105708,561931237
2653,22653,Maison médicale de Saint-Louis,Avenue de Saint-Louis 99,Marseille,Provence-alpes-côte D'azur,13015,,,,,,,43.346437,5.3585815,131931237
2654,22654,Maison médicale de garde,Rue Louis Pasteur 12,Retiers,Bretagne,35240,,+33299434445,,,,,47.912318,-1.379597,351931237
2655,22655,Maison médicale de garde,,Villaines-la-Juhel,Pays De La Loire,53700,,,,,,,48.341531,-0.283287,531931237
2656,22656,Maison médicale de garde,,Dechy,Hauts-de-france,59187,,,,,,,50.33983,3.100933,591931237
2657,22657,Maison médicale de garde,,Poitiers,Nouvelle-aquitaine,86000,,,,,,,46.564838,0.367174,861931237
2658,22658,Maison médicale de garde du pays de Vitré,,Vitré,Bretagne,35500,,,,,,,48.124597,-1.205681,351931237
2659,22659,Maison médicale de l'Octroi,,Marseille,Provence-alpes-côte D'azur,13010,,,,,,,43.281425,5.425784,131931237
2660,22660,Maison médicale de la Mortagne,,Magnières,Grand Est,54129,,,,,,,48.445025,6.565572,541931237
2661,22661,Maison médicale des Montils,Route de Candé 37,Les Montils,Centre-val De Loire,41120,,,,,,,47.4951032,1.292604,411931237
2662,22662,Maison médicale des bords de Seille,,Bletterans,Bourgogne-franche-comté,39140,,,,,,,46.747147,5.461777,391931237
2663,22663,Maison médicale du Breuil,,Senones,Grand Est,88210,,,,,,,48.395159,6.979999,881931237
2664,22664,Maison médicale du vieux moulin,,Quintin,Bretagne,22800,,,,,,,48.402462,-2.906174,221931237
2665,22665,Maison médicale du vieux puits,,Rivière,Hauts-de-france,62173,,,,,,,50.234459,2.686183,621931237
2666,22666,Maison médicale oucquoise,,Oucques La Nouvelle,Centre-val De Loire,41290,,,,,,,47.8232514,1.3015159,411931237
2667,22667,Maison médicale spécialisée des Abers,,Saint-Renan,Bretagne,29290,,,,,,,48.4301835,-4.6201395,291931237
2668,22668,"Masseur-kinésithérapeute, pédiatre, podologue",Rue de Brest 14a,Rennes,Bretagne,35000,,,,,,,48.1126212,-1.6890568,Re1931237
2669,22669,Masso-kinésithérapie,,Nanterre,Île-de-france,92000,,+33147247586,,,,,48.8938786,2.1953634,921931237
2670,22670,Medecin generaliste Darrieumerlou,,Paillet,Nouvelle-aquitaine,33550,,,,,,,44.6858121,-0.365035,331931237
2671,22671,Medical Center,,,Nouvelle-aquitaine,,,,,,,,18.0718511,-63.0330655,751931237
2672,22672,Medical center,,Labastidette,Occitanie,31600,,,,,,,43.459991,1.245685,311931237
2673,22673,Michel Bersin,,,Normandie,,,+33 2 35 37 50 11,,,,,49.4832353,0.8750913,751931237
2674,22674,Michel LADOUCE,Rue du Frohnacker 4,,Grand Est,,,,,,,,48.937131,7.884948,751931237
2675,22675,Mosaïque Santé,Rue du Professeur Philippe Maupas 1,La Chaussée-Saint-Victor,Centre-val De Loire,41260,,,,,,,47.616541,1.3414977,411931237
2676,22676,Mousset Marie-France,,Adriers,Nouvelle-aquitaine,86430,,,,,,,46.2574609,0.7987386,861931237
2677,22677,Mèdecin,,Ségny,Auvergne-rhône-alpes,01170,,,,,,,46.296243,6.074465,011931237
2678,22678,Mèdecin,,Ségny,Auvergne-rhône-alpes,01170,,,,,,,46.296228,6.074486,011931237
2679,22679,Mèdecin,,Ségny,Auvergne-rhône-alpes,01170,,,,,,,46.296012,6.07442,011931237
2680,22680,Médecin,,Rospez,Bretagne,22300,,,,,,,48.7288245,-3.3906881,221931237
2681,22681,Médecin,Chemin des Épaisses 1,Pierrefontaine-les-Varans,Bourgogne-franche-comté,25510,,,,,,,47.217536,6.536801,251931237
2682,22682,Médecin,,Latour-de-France,Occitanie,66720,,,,,,,42.7685086,2.6548436,661931237
2683,22683,Médecin,,La Fouillade,Occitanie,12270,,,,,,,44.231359,2.042866,121931237
2684,22684,Médecin,Rue de l'Étang 3,Vercel-Villedieu-le-Camp,Bourgogne-franche-comté,25530,,,,,,,47.1817185,6.3946341,251931237
2685,22685,Médecin,Rue du Grand Communal 23,Bonnétage,Bourgogne-franche-comté,25210,,,,,,,47.185093,6.722871,251931237
2686,22686,Médecin,Avenue de Lattre de Tassigny 82,Le Russey,Bourgogne-franche-comté,25210,,,,,,,47.159496,6.723493,251931237
2687,22687,Médecin,Rue Pasteur 4,Valdahon,Bourgogne-franche-comté,25800,,,,,,,47.152206,6.344518,251931237
2688,22688,Médecin,Rue du Belmont 4,Pierrefontaine-les-Varans,Bourgogne-franche-comté,25510,,,,,,,47.21509,6.541812,251931237
2689,22689,Médecin,Grande Rue 15,Avoudrey,Bourgogne-franche-comté,25690,,,,,,,47.138454,6.4345035,251931237
2690,22690,Médecin Généraliste,,Le Blanc-Mesnil,Île-de-france,93150,,,,,,,48.9407626,2.4628132,931931237
2691,22691,Médecin Généraliste,N 13 24,Sainte-Colombe-la-Commanderie,Normandie,27110,,,,,,,49.1025935,0.9381536,271931237
2692,22692,Médecin Nathalie Creuze,,Montenay,Pays De La Loire,53500,,+33 2 43 05 94 87,,,,,48.287853,-0.893294,531931237
2693,22693,Médecin généraliste,,,,,,,,,,,-17.7281184,-149.3239675,751931237
2694,22694,Médecine Générale,nan 49,Clermont,Hauts-de-france,60600,,,,,,,49.384687,2.402602,601931237
2695,22695,Médecine Préventive,Allée Jean Monnet 6,Poitiers,Nouvelle-aquitaine,86000,,,,,,,46.564116,0.3828747,861931237
2696,22696,Médecine du Travail,Avenue des Floralies 23,Guérande,Pays De La Loire,44350,,,,,,,47.290881,-2.398842,441931237
2697,22697,Médecine du Travail,Rue de Saint-Brieuc 65,Rennes,Bretagne,35000,,,,,,,48.1145712,-1.7074708,351931237
2698,22698,Médecine du Travail,,La Verpillière,Auvergne-rhône-alpes,38290,,,,,,,45.6423576,5.1327751,381931237
2699,22699,Médecine du Travail,Rue Gustave Lang 13,Belfort,Bourgogne-franche-comté,90000,,,,,,,47.6410653,6.8765407,901931237
2700,22700,Médecine du Travail,,,Normandie,,,,,,,,49.094316,1.469069,751931237
2701,22701,Médecine du Travail,,Valence,Auvergne-rhône-alpes,26000,,,,,,,44.9310491,4.9238216,261931237
2702,22702,Médecine du travail,,Oloron-Sainte-Marie,Nouvelle-aquitaine,64400,,,,,,,43.1790388,-0.6108841,641931237
2703,22703,Médecine du travail,,Ruffec,Nouvelle-aquitaine,16700,,,,,,,46.028284,0.197614,161931237
2704,22704,Médecine du travail,,Loudun,Nouvelle-aquitaine,86200,,,,,,,47.0198672,0.0819272,861931237
2705,22705,Médecine du travail,Rue d'Horsham 5,Saint-Maixent-l'École,Nouvelle-aquitaine,79400,,,,,,,46.4195742,-0.2049225,791931237
2706,22706,Médecine du travail,,Charleville-Mézières,Grand Est,08000,,,,,,,49.737316,4.700662,081931237
2707,22707,Médecine du travail,,Bron,Auvergne-rhône-alpes,69500,,,,,,,45.7407651,4.8956704,691931237
2708,22708,Médecine du travail,,Les Achards,Pays De La Loire,85150,,,,,,,46.603428,-1.65974,851931237
2709,22709,Médecine du travail,,Pontarlier,Bourgogne-franche-comté,25300,,,,,,,46.9133599,6.3420742,251931237
2710,22710,Médecine du travail,,Thiais,Île-de-france,94320,,+33146871595,,,,,48.7560708,2.3719222,941931237
2711,22711,Médecine du travail (CGPME),,,,,,,,,,,-17.530601,-149.5342728,751931237
2712,22712,Médecine générale,,Cherveux,Nouvelle-aquitaine,79410,,,,,,,46.4134042,-0.3588985,791931237
2713,22713,Médecine générale,,Challes,Pays De La Loire,72250,,,,,,,47.9296083,0.4146309,721931237
2714,22714,Médecine préventive,,Villeurbanne,Auvergne-rhône-alpes,69100,,,,,,,45.785824,4.8804164,691931237
2715,22715,"Médecins généralistes Bouvet, Froger, Juret, Passot, Travers, Le Mouellic",,Vitré,Bretagne,35500,,,,,,,48.12114,-1.210205, T1931237
2716,22716,Médi Centre Val d'Essonne,Rue de la Libération 19,,Île-de-france,,,+33 8 25 56 91 91,,,,,48.532981,2.445392,751931237
2717,22717,Médicentre,Rue Centrale 69 bis,Saint-Quentin-Fallavier,Auvergne-rhône-alpes,38070,,,,,,,45.6350951,5.1033333,381931237
2718,22718,Médipole Saint-Jacques,,,Grand Est,,,,,,,,48.703342,6.138801,751931237
2719,22719,Médival,,La Valette-du-Var,Provence-alpes-côte D'azur,83160,,,,,,,43.137197,5.984362,831931237
2720,22720,Ophtalmologiste,Rue Auguste Grandin 32,Saint-Lô,Normandie,50000,,,,,,,49.1023508,-1.0797243,501931237
2721,22721,Ophtalmologue,,Évry-Courcouronnes,Île-de-france,91000,,+33 1 60 79 29 18,,,,,48.6430986,2.4209327,911931237
2722,22722,Orthodentiste,,,Hauts-de-france,,,,,,,,49.0420074,3.4023672,751931237
2723,22723,Orthophoniste,rue de la chagnée nan,Melle,Nouvelle-aquitaine,79500,,,,,,,46.2281961,-0.1544366,791931237
2724,22724,Orthophoniste,Rue de l'Église 39,Péronne-en-Mélantois,Hauts-de-france,59273,,,,,,,50.5679324,3.1677144,591931237
2725,22725,Orthophoniste,nan 79,Metz,Grand Est,57070,,,,,,,49.114737,6.201042,571931237
2726,22726,Orthopole,Avenue Maryse Bastié 53bis,Bruges,Nouvelle-aquitaine,33520,,,,,,,44.8876676,-0.61707,331931237
2727,22727,Osthéopathe,,,,,,,,,,,-20.9825082,55.3264607,751931237
2728,22728,Pagot,Avenue du Général de Gaulle 56,Parthenay,Nouvelle-aquitaine,79200,,,,,,,46.648048,-0.2428668,791931237
2729,22729,Piero Siriani,Chemin du Bord de Crau 44,Istres,Provence-alpes-côte D'azur,13800,,,,,,,43.5260356,4.9629161,131931237
2730,22730,Pierre Tailhades,Boulevard Alsace-Lorraine 21,Moissac,Occitanie,82200,,,,,,,44.1025872,1.0842853,821931237
2731,22731,Pierre-Claude TRIGAUT,Rue du Docteur Michel Deutsch 25,,Grand Est,,,,,,,,48.937301,7.884095,751931237
2732,22732,Podologue,,Verdun,Grand Est,55100,,,,,,,49.159078,5.386372,551931237
2733,22733,Podologue Francis Grauffel,,Schiltigheim,Grand Est,67300,,+33 3 88 33 27 25,,,,,48.6046365,7.7462225,671931237
2734,22734,Poilly-lèz-Gien,Rue de Sully 7,Poilly-lez-Gien,Centre-val De Loire,45500,,3631,,,,,47.678215,2.599962,451931237
2735,22735,Policlinique de Sallanches,Rue du Faucigny nan,Sallanches,Auvergne-rhône-alpes,74700,,,,,,,45.93552,6.633305,741931237
2736,22736,Poste de secours,,,Provence-alpes-côte D'azur,,,+33 4 42 86 15 78,,,water_rescue_station,,43.3534585,4.8791031,751931237
2737,22737,Pédicure Podologie,,Paris,Île-de-france,75012,,,,,,,48.8363044,2.3956602,751931237
2738,22738,"Pédicure, podologue, réflexologie,Kinésithérapeute, praticien en médecine traditionnelle chinoise",,Saint-Nicolas-de-la-Grave,Occitanie,82210,,+33563044000,,,,,44.0649059,1.02146, p1931237
2739,22739,Pôle Médical,,Riom,Auvergne-rhône-alpes,63200,,,,,,,45.8935693,3.1380284,631931237
2740,22740,Pôle Médical,,Combloux,Auvergne-rhône-alpes,74920,,,,,,,45.895456,6.644253,741931237
2741,22741,Pôle Médical La Triade,,Saint-Drézéry,Occitanie,34160,,,,,,,43.732691,3.979864,341931237
2742,22742,Pôle Médical de Brugheas,,Brugheas,Auvergne-rhône-alpes,03700,,,,,,,46.094315,3.394548,031931237
2743,22743,Pôle Paramédical du Pied,Route de Givry 8,Saint-Rémy,Bourgogne-franche-comté,71100,,+33 3 45 28 00 74,,,,,46.7738376,4.8326912,711931237
2744,22744,Pôle Santé,,Villaines-la-Juhel,Pays De La Loire,53700,,,,,,,48.340828,-0.2828,531931237
2745,22745,Pôle Santé,,Plouasne,Bretagne,22830,,,,,,,48.2989846,-2.0023195,221931237
2746,22746,Pôle Santé,,Pont-de-Poitte,Bourgogne-franche-comté,39130,,,,,,,46.586216,5.6964579,391931237
2747,22747,Pôle Santé Conflent,,Prades,Occitanie,66500,,,,,,,42.6164116,2.4276813,661931237
2748,22748,Pôle Santé Lescombes,Avenue du Taillan-Médoc 222,Eysines,Nouvelle-aquitaine,33320,,,,,,,44.8825752,-0.6547415,331931237
2749,22749,Pôle Santé Madère,,Villenave-d'Ornon,Nouvelle-aquitaine,33140,,,,,,,44.787349,-0.581327,331931237
2750,22750,Pôle Santé Sport,Avenue Jacques Chastellain 1,,Normandie,,,,,,,,49.4311756,1.1020652,751931237
2751,22751,Pôle Santé de Picot,,Eysines,Nouvelle-aquitaine,33320,,,,,,,44.882143,-0.646254,331931237
2752,22752,Pôle Santé de la Céramique,Rue Georges Villette 2,Moret-Loing-et-Orvanne,Île-de-france,77250,,,,,,,48.359818,2.8257648,771931237
2753,22753,Pôle Santé des Achards,Place du Général de Gaulle 9,Les Achards,Pays De La Loire,85150,,,,,,,46.616653,-1.660744,851931237
2754,22754,Pôle Santé et Social,Impasse des Terrasses de la Chesnaie 110,Nozay,Pays De La Loire,44170,,,,,,,47.5628463,-1.6249207,441931237
2755,22755,Pôle de Santé,Rue Raymonde Martin 9,Marseille,Provence-alpes-côte D'azur,13013,,,,,,,43.3278806,5.4096199,131931237
2756,22756,Pôle de Santé,,Lure,Bourgogne-franche-comté,70200,,,,,,,47.6816795,6.5007995,701931237
2757,22757,Pôle de Santé d'Amancey Loue Lison,,Amancey,Bourgogne-franche-comté,25330,,+33 3 81 86 62 46,,,,,47.040185,6.070119,251931237
2758,22758,Pôle de Santé des Rives de l'Ognon,,Vieillevigne,Pays De La Loire,44116,,,,,,,46.9707581,-1.4380345,441931237
2759,22759,Pôle de Santé des deux Vallées,,,Occitanie,,,,,,,,42.8694294,1.2063072,751931237
2760,22760,Pôle de psychiatrie pour enfants,Avenue de la 9ème Div. d'Infanterie Coloniale 31,Mulhouse,Grand Est,68100,,,,,,,47.7376642,7.350862,681931237
2761,22761,Pôle médical,,Doucier,Bourgogne-franche-comté,39130,,,,,,,46.6610625,5.7758851,391931237
2762,22762,Pôle santé,,,Bourgogne-franche-comté,,,,,,,,47.9111598,7.2055541,751931237
2763,22763,Pôle santé Saint-Louis,,Saint-Denis-lès-Sens,Bourgogne-franche-comté,89100,,,,,,,48.2116783,3.2747336,891931237
2764,22764,Pôle santé Sainte-Colombe,,Saint-Denis-lès-Sens,Bourgogne-franche-comté,89100,,,,,,,48.211991,3.27545,891931237
2765,22765,Pôle santé social,,Saint-Herblain,Pays De La Loire,44800,,,,,,,47.2447123,-1.609426,441931237
2766,22766,Quercy Médical,Rue Jean Moulin 4,Moissac,Occitanie,82200,,,,,,,44.1049349,1.0900405,821931237
2767,22767,RIM,,Saint-Martin-Boulogne,Hauts-de-france,62280,,,,,,,50.730111,1.64601,621931237
2768,22768,Radiologie Cap Sud,,Saint-Martin-Boulogne,Hauts-de-france,62280,,,,,,,50.725247,1.644377,621931237
2769,22769,Radiologie Lac d'Annecy,Avenue de la République 50,Annecy,Auvergne-rhône-alpes,74960,,,,,,,45.9082902,6.1044763,741931237
2770,22770,Radiologie Échographie,Avenue du Festival 21,Prades,Occitanie,66500,,,,,,,42.62343,2.426675,661931237
2771,22771,Radiologue - Foussadier Philippe,"Place Andrevetan, nan",La Roche-sur-Foron,Auvergne-rhône-alpes,74800,,,,,,,46.066285,6.310219,Au1931237
2772,22772,Radiopole,,Cabestany,Occitanie,66330,,,,,,,42.6912042,2.9348826,661931237
2773,22773,René Magniez,Rue Bourgneuf 40,La Ferté-Bernard,Pays De La Loire,72400,,+33 2 43 71 90 13,,,,,48.185384,0.65626,721931237
2774,22774,"Rose, Ledoux, Jedrazak",,,Hauts-de-france,,,,,,,,50.716519,2.280616,751931237
2775,22775,Roumieux Stéphane,,Coulonges-sur-l'Autize,Nouvelle-aquitaine,79160,,,,,,,46.484632,-0.5950124,791931237
2776,22776,Roux Alain & Balanche Marra,,Saint-Christol-lez-Alès,Occitanie,30380,,,,,,,44.0831001,4.075185,301931237
2777,22777,Résidence de la Poste,Place de la Liberté 3,Moissac,Occitanie,82200,,,,,,,44.1031498,1.0843368,821931237
2778,22778,S.O.S. Médecins - Maison médicale de la Rose des Vents,Boulevard Rose des Vents 1,Le Pontet,Provence-alpes-côte D'azur,84130,,+33 4 90 82 65 00,,,,,43.9536733,4.8436431,841931237
2779,22779,SAMSI,,Toulouse,Occitanie,31000,,,,,,,43.5709832,1.4925081,311931237
2780,22780,SCI Médicale des Sauniers,,Dombasle-sur-Meurthe,Grand Est,54110,,,,,,,48.618613,6.351346,541931237
2781,22781,SCP des Docteurs Saint-Béat,,Lacapelle-Biron,Nouvelle-aquitaine,47150,,,,,,,44.59976,0.895873,471931237
2782,22782,SEP Kinés de l'Ouvèze,Quai de l'Ouvèze nan,Bédarrides,Provence-alpes-côte D'azur,84370,,+33 4 90 33 06 65,,,,,44.0395579,4.8971029,841931237
2783,22783,SLN Service médical,,,Provence-alpes-côte D'azur,,,,,,,,-22.260027,166.4432543,751931237
2784,22784,SOS Médecins,,Toulouse,Occitanie,31100,,,,,,,43.5775501,1.4234769,311931237
2785,22785,SOS Médecins Lille Métropole,Avenue Louise Michel 3,Lille,Hauts-de-france,59000,,+33320299191,,,,,50.6177926,3.0725645,591931237
2786,22786,SRAS,,Castres,Occitanie,81100,,,,,,,43.6140354,2.2676688,811931237
2787,22787,SSTI33,,Bordeaux,Nouvelle-aquitaine,33000,,,,,,,44.848385,-0.597119,331931237
2788,22788,Sage-Femme,,,,,,,,,,,-21.2851414,55.4698488,751931237
2789,22789,Santé au Travail d'Aunis et de Saintonge,,Saint-Georges-des-Coteaux,Nouvelle-aquitaine,17810,,,,,,,45.750669,-0.6741977,171931237
2790,22790,Santé au Travail en Iroise,,,Bretagne,,,,,,,,48.4186114,-4.4617779,751931237
2791,22791,Santé au travail du Genevois,Rue de la Californie 7,,Auvergne-rhône-alpes,,,,,,,,46.2009829,6.2659866,751931237
2792,22792,Sarrazin Valérie,parc du château 4,Quarante,Occitanie,34310,,,,,,,43.346753,2.965345,341931237
2793,22793,Serge Rinaldi - Kinésithérapeute,,Pargny-sur-Saulx,Grand Est,51340,,,,,,,48.7692937,4.8486333,511931237
2794,22794,Service Interentreprises de Santé au Travail,,Bressuire,Nouvelle-aquitaine,79300,,,,,,,46.8331757,-0.4483183,791931237
2795,22795,Service Universitaire de Médecine Préventive et Promotion de la Santé,,,,,,,,,,,-20.902642,55.4845079,751931237
2796,22796,Service Universitaire de Médecine Préventive et de Promotion de la Santé,,Besançon,Bourgogne-franche-comté,25000,,,,,,,47.2468408,5.9870516,251931237
2797,22797,Service de santé au travail,,Dax,Nouvelle-aquitaine,40100,,,,,,,43.71756,-1.056274,401931237
2798,22798,Service de santé au travail de Saône-et-Loire,,,Bourgogne-franche-comté,,,+33385972900,,,,,46.8111842,4.8665303,751931237
2799,22799,Service de santé au travail du BTP,,Saint-Étienne,Auvergne-rhône-alpes,42000,,,,,,,45.4343362,4.3781144,421931237
2800,22800,Stéphane Caillet,Boulevard de France 16,Ouistreham,Normandie,14150,,,,,,,49.286879,-0.260571,141931237
2801,22801,Sécurité Sociale,,Thionville,Grand Est,57100,,,,,,,49.3645918,6.1499457,571931237
2802,22802,Thaleb,,,Grand Est,,,,,,,,-21.0624438,164.8610166,751931237
2803,22803,Thiriot Didier (Cardiologie),,Auxerre,Bourgogne-franche-comté,89000,,,,,,,47.804719,3.5625453,891931237
2804,22804,Thérapeute A.I.R.E.,,Buxy,Bourgogne-franche-comté,71390,,+33 6 74 36 01 60,,,,,46.713616,4.6948333,711931237
2805,22805,Tourettes Médicale,,Tours,Centre-val De Loire,37100,,,,,,,47.4104651,0.6952184,371931237
2806,22806,UC-Centre de Médecine Préventive,,Vandoeuvre-lès-Nancy,Grand Est,54500,,,,,,,48.6542144,6.163576,541931237
2807,22807,Urgences cardiologiques,,Rennes,Bretagne,35000,,,,,Yes,,48.1202574,-1.6941209,351931237
2808,22808,Val Santé,Rue Jean Jaurès 75,Anzin,Hauts-de-france,59410,,,,,,,50.3749678,3.5176107,591931237
2809,22809,Valérie Moimeaux,,Barbezieux-Saint-Hilaire,Nouvelle-aquitaine,16300,,+33 5 45 78 97 76,,,,,45.4670966,-0.1674582,161931237
2810,22810,Vidal Jean Marc,,Saint-Lys,Occitanie,31470,,,,,,,43.5096569,1.1794107,311931237
2811,22811,Village médical,Rue de Florence nan,Monein,Nouvelle-aquitaine,64360,,,,,,,43.3229657,-0.5807839,641931237
2812,22812,aist prévention active,Rue de Pérignat 9,,Auvergne-rhône-alpes,,,,,,,,45.7415,3.1649048,751931237
2813,22813,cabinet de kinesitheraphie,,Yzeures-sur-Creuse,Centre-val De Loire,37290,,,,,,,46.7857894,0.881229,371931237
2814,22814,cabinet des plages,Rue Louis Orvoen 18,Moëlan-sur-Mer,Bretagne,29350,,,,,,,47.8111935,-3.6331831,291931237
2815,22815,cabinet medical,Rue des Clairs Logis 16,La Membrolle-sur-Choisille,Centre-val De Loire,37390,,+33 2 47 41 00 41,,,,,47.4375946,0.6375686,371931237
2816,22816,cabinet médial,,Meslan,Bretagne,56320,,,,,,,47.9949968,-3.4262301,561931237
2817,22817,cabinet médical,,La Roche-Blanche,Auvergne-rhône-alpes,63670,,,,,,,45.702116,3.13348,631931237
2818,22818,cabinet médical,,Tiercé,Pays De La Loire,49125,,,,,,,47.616274,-0.463796,491931237
2819,22819,cabinet médical,Place Pierre et Marie Curie nan,Valence-en-Poitou,Nouvelle-aquitaine,86700,,+33549592059,,,,,46.3066168,0.1816089,861931237
